Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
21482,1541,44502,2610,80,6,79,11108827,7,5,370.0,11632.0,370.0,0.0,52.85714286,139.846855,7288.0,0.0,2326.4,3351.290617,1080,1,1009893.364,2259369.114,6103327.0,4.0,6107266.0,1017877.667,2492559.787,6105794.0,4.0,11100000.0,2777193.5,3237511.722,6103327.0,160.0,0,0,0,0,232,168,0.630129536,0.450092526,0.0,7288.0,923.2307692,2255.392876,5086797.026,0,0,0,1,0,0,0,0,0.0,1000.166667,52.85714286,2326.4,0,0,0,0,0,0,7,370,5,11632,29200,235,1,32,836.0,0.0,836.0,836.0,6103327.0,0.0,6103327.0,6103327.0,DoS GoldenEye,0.0
41478,769,39206,1409,9485,6,115,18,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,333333,111111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,55555.55556,55555.55556,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
20129,1541,41796,2610,80,6,78,5003616,4,4,296.0,3525.0,296.0,0.0,74.0,148.0,3525.0,0.0,881.25,1762.5,763,1,714802.2857,1889741.03,5000332.0,89.0,3284.0,1094.666667,945.7200079,2104.0,229.0,5003527.0,1667842.333,2887142.221,5001627.0,718.0,0,0,0,0,136,136,0.799421858,0.799421858,0.0,3525.0,424.5555556,1166.780518,1361376.778,0,0,0,1,0,0,0,0,1.0,477.625,74.0,881.25,0,0,0,0,0,0,4,296,4,3525,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
20153,1541,41844,2610,80,6,78,5006654,8,6,484.0,11632.0,484.0,0.0,60.5,171.119841,4392.0,0.0,1938.666667,2190.718847,2419,2,385127.2308,1386985.038,5001292.0,34.0,5362.0,766.0,922.4680663,2192.0,34.0,5006574.0,1001314.8,2237626.792,5004103.0,36.0,0,0,0,0,264,200,1.59787355,1.198405162,0.0,4392.0,807.7333333,1625.567482,2642469.638,0,0,0,1,0,0,0,0,0.0,865.4285714,60.5,1938.666667,0,0,0,0,0,0,8,484,6,11632,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
17137,1541,35812,2610,80,6,22,109302285,4,3,527.0,0.0,520.0,0.0,131.75,258.854367,0.0,0.0,0.0,0.0,4,0,18200000.0,44600000.0,109000000.0,19.0,109000000.0,36400000.0,63100000.0,109000000.0,586.0,109000000.0,54700000.0,77300000.0,109000000.0,5224.0,0,0,0,0,136,104,0.036595758,0.027446819,0.0,520.0,65.875,183.5105583,33676.125,0,0,0,1,0,0,0,0,0.0,75.28571429,131.75,0.0,0,0,0,0,0,0,4,527,3,0,29200,235,2,32,5243.0,0.0,5243.0,5243.0,109000000.0,0.0,109000000.0,109000000.0,DoS Slowhttptest,0.0
12101,1495,52300,2560,22,6,310,74,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
34380,426,53154,867,80,6,37,87780488,8,5,56.0,11601.0,20.0,0.0,7.0,5.656854249,4380.0,0.0,2320.2,2193.240798,132,0,7315040.667,22000000.0,76600000.0,1.0,87100000.0,12400000.0,28600000.0,76600000.0,1.0,729863.0,182465.75,352732.6523,711409.0,16.0,0,0,0,0,172,112,0.091136427,0.056960267,0.0,4380.0,833.0714286,1674.294362,2803261.61,0,0,0,0,1,0,0,0,0.0,897.1538462,7.0,2320.2,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,2558.0,0.0,2558.0,2558.0,43500000.0,46800000.0,76600000.0,10400000.0,DDoS,0.0
20082,1541,41702,2610,80,6,51,34533523,7,6,372.0,11595.0,372.0,0.0,53.14285714,140.602784,4344.0,0.0,1932.5,1754.831473,346,0,2877793.583,9921338.678,34400000.0,0.0,34400000.0,5732673.833,14000000.0,34400000.0,0.0,151441.0,30288.2,60041.37174,137152.0,47.0,0,0,0,0,232,200,0.202701589,0.173744219,0.0,4344.0,854.7857143,1460.075561,2131820.643,0,0,0,0,1,0,0,0,0.0,920.5384615,53.14285714,1932.5,0,0,0,0,0,0,7,372,6,11595,251,235,1,32,5.0,0.0,5.0,5.0,34400000.0,0.0,34400000.0,34400000.0,DoS Hulk,0.0
17473,1541,36484,2610,80,6,22,107696191,16,3,5720.0,6.0,520.0,0.0,357.5,248.931048,6.0,0.0,2.0,3.464101615,53,0,5983121.722,12800000.0,52400000.0,139.0,108000000.0,7179736.8,13800000.0,52400000.0,226.0,105000000.0,52300000.0,29500000.0,73200000.0,31500000.0,0,0,0,0,536,100,0.148566071,0.027856138,0.0,520.0,286.3,265.0801468,70267.48421,0,0,0,1,0,0,0,0,0.0,301.3684211,357.5,2.0,0,0,0,0,0,0,16,5720,3,6,29200,0,11,32,4768907.5,6743552.214,9537319.0,496.0,19600000.0,19300000.0,52400000.0,5339402.0,DoS Slowhttptest,0.0
177146,1546,54122,2293,444,6,90,5005212,15,15,0.0,90.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17,5,172593.5172,241196.3685,513363.0,297.0,5004692.0,357478.0,233594.2419,513925.0,771.0,5004624.0,357473.1429,233602.7404,513927.0,832.0,0,0,0,0,460,300,2.996876056,2.996876056,0.0,6.0,2.903225806,3.048003048,9.290322581,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,15,0,15,90,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infiltration,0.0
90397,769,48354,1409,7402,6,113,12,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,666666,166666,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,83333.33333,83333.33333,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
27330,1541,56194,2610,80,6,502,3002747,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1501373.5,710833.941,2004009.0,998738.0,3002747.0,1501373.5,710833.941,2004009.0,998738.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999085171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
23765,1335,53097,1920,8080,6,56,110974,4,3,207.0,134.0,195.0,0.0,51.75,95.54187564,128.0,0.0,44.66666667,72.23111056,3072,63,18495.66667,44247.56071,108813.0,23.0,110974.0,36991.33333,63472.40104,110282.0,23.0,109459.0,54729.5,76485.6192,108813.0,646.0,0,0,0,0,92,72,36.04447889,27.03335917,0.0,195.0,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0.0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
9272,1495,46714,2560,22,6,253,11793124,22,32,2008.0,2745.0,640.0,0.0,91.27272727,138.1821372,976.0,0.0,85.78125,220.240592,403,4,222511.7736,600994.3628,2224223.0,3.0,10100000.0,480794.2381,869201.7016,2300909.0,944.0,11800000.0,380419.4839,751211.1752,2224223.0,3.0,0,0,0,0,712,1032,1.865493825,2.713445564,0.0,976.0,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1.0,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
167852,2206,62834,2608,53,17,309,215,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,818604,18604,71.66666667,40.12895879,118.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,9302.325581,9302.325581,36.0,52.0,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
108467,769,52332,1409,3322,6,112,36,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,222222,55555,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,27777.77778,27777.77778,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
27528,1541,56590,2610,80,6,55,98972745,8,5,312.0,11595.0,312.0,0.0,39.0,110.3086579,8688.0,0.0,2319.0,3774.237539,120,0,8247728.75,28500000.0,98800000.0,3.0,98800000.0,14100000.0,37400000.0,98800000.0,3.0,143473.0,35868.25,65068.28069,133218.0,47.0,0,0,0,0,264,168,0.080830334,0.050518959,0.0,8688.0,850.5,2383.254425,5679901.654,0,0,0,0,1,0,0,0,0.0,915.9230769,39.0,2319.0,0,0,0,0,0,0,8,312,5,11595,251,235,1,32,958.0,0.0,958.0,958.0,98800000.0,0.0,98800000.0,98800000.0,DoS Hulk,0.0
31989,1541,45022,2611,444,6,324,119259012,2801,2069,12264.0,7879536.0,4344.0,0.0,4.378436273,83.10784486,15928.0,0.0,3808.378927,2459.369265,66173,40,24493.53296,153287.5304,995262.0,0.0,119000000.0,42592.48179,200437.9726,996257.0,0.0,119000000.0,57668.76064,231138.5291,995262.0,2.0,0,0,0,0,89632,66208,23.48669466,17.34879373,0.0,15928.0,1621.05194,2471.802162,6109805.929,0,0,0,0,1,0,0,0,0.0,1621.384805,4.378436273,3808.378927,0,0,0,0,0,0,2801,12264,2069,7879536,235,235,120,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heartbleed,0.0
177143,1546,1260,2293,444,6,134,24006815,35,35,13418.0,210.0,1460.0,6.0,383.3714286,499.5694079,6.0,6.0,6.0,0.0,567,2,347924.8551,2264259.724,18500000.0,0.0,24000000.0,706071.1176,3210073.627,18500000.0,3.0,24000000.0,706060.5588,3210093.825,18500000.0,0.0,1,0,0,0,700,700,1.457919345,1.457919345,6.0,1460.0,192.4507042,396.4548898,157176.4797,0,1,0,0,1,0,0,0,1.0,195.2,383.3714286,6.0,0,0,0,0,0,0,35,13418,35,210,255,1428,34,20,4963369.0,0.0,4963369.0,4963369.0,18500000.0,0.0,18500000.0,18500000.0,Infiltration,0.0
11687,1495,51624,2560,22,6,303,42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47619,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,23809.52381,23809.52381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
86228,769,47339,1409,49159,6,143,46,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,173913,43478,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,21739.13043,21739.13043,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
12253,1495,52518,2560,21,6,450,311,2,2,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,45016,12861,103.6666667,135.5076874,257.0,0.0,311.0,311.0,0.0,311.0,311.0,257.0,257.0,0.0,257.0,257.0,1,0,0,0,64,40,6430.868167,6430.868167,0.0,14.0,5.6,7.668115805,58.8,0,1,0,0,1,0,0,0,1.0,7.0,7.0,0.0,0,0,0,0,0,0,2,14,2,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
23559,1592,8080,1587,52142,6,8,67,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,179104,29850,67.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,14925.37313,14925.37313,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
23705,1592,8080,1587,52871,6,44,32,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,375000,62500,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,31250.0,31250.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
41757,426,60531,867,80,6,41,1231039,3,6,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,1934.5,2177.344966,9449,7,153879.875,434929.7596,1230276.0,2.0,645.0,322.5,451.8412332,642.0,3.0,1230992.0,246198.4,550116.1694,1230276.0,2.0,0,0,0,0,72,132,2.436965848,4.873931695,0.0,4380.0,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2.0,1292.555556,8.666666667,1934.5,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
13252,1495,54522,2560,21,6,465,526,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,26615,5703,263.0,295.5706345,472.0,54.0,526.0,526.0,0.0,526.0,526.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,3802.281369,1901.140684,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
23748,1592,8080,1587,52949,6,50,64,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,187500,31250,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15625.0,15625.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
8265,426,21085,867,80,6,31,8611010,4,0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2,0,2870336.667,4970708.981,8610017.0,329.0,8611010.0,2870336.667,4970708.981,8610017.0,329.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.464521583,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.5,6.0,0.0,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,993.0,0.0,993.0,993.0,8610017.0,0.0,8610017.0,8610017.0,DDoS,0.0
24295,1541,50124,2610,80,6,33,63155517,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,996345.0,63200000.0,10500000.0,11900000.0,32100000.0,996345.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110837506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012262.0,0.0,7012262.0,7012262.0,18700000.0,12300000.0,32100000.0,8015658.0,DoS Slowhttptest,0.0
15877,1541,33292,2610,80,6,57,101125802,6,6,399.0,11595.0,399.0,0.0,66.5,162.8910679,4344.0,0.0,1932.5,1754.831473,118,0,9193254.727,30400000.0,101000000.0,1.0,101000000.0,20200000.0,45100000.0,101000000.0,1.0,166601.0,33320.2,67843.99562,154331.0,15.0,0,0,0,0,200,200,0.059332039,0.059332039,0.0,4344.0,922.6153846,1497.160008,2241488.09,0,0,0,0,1,0,0,0,1.0,999.5,66.5,1932.5,0,0,0,0,0,0,6,399,6,11595,274,235,1,32,2.0,0.0,2.0,2.0,101000000.0,0.0,101000000.0,101000000.0,DoS Hulk,0.0
14410,1495,56854,2560,21,6,483,259,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,54054,11583,129.5,16.26345597,141.0,118.0,259.0,259.0,0.0,259.0,259.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,7722.007722,3861.003861,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
97706,769,49798,1409,79,6,115,45,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,133333,44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,22222.22222,22222.22222,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
18106,1541,37750,2610,80,6,25,109795868,4,3,360.0,0.0,351.0,0.0,90.0,174.0517165,0.0,0.0,0.0,0.0,3,0,18300000.0,44800000.0,110000000.0,70.0,110000000.0,36600000.0,63400000.0,110000000.0,623.0,110000000.0,54900000.0,77600000.0,110000000.0,5295.0,0,0,0,0,136,104,0.036431243,0.027323433,0.0,351.0,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,0.0,51.42857143,90.0,0.0,0,0,0,0,0,0,4,360,3,0,29200,235,2,32,5365.0,0.0,5365.0,5365.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest,0.0
177143,1546,1260,2293,444,6,156,99912925,26,26,6674.0,156.0,1164.0,6.0,256.6923077,366.0205207,6.0,6.0,6.0,0.0,68,0,1959076.961,8638857.306,55000000.0,32.0,99900000.0,3996503.52,12100000.0,55000000.0,512.0,99900000.0,3996499.4,12100000.0,55000000.0,550.0,1,0,0,0,520,520,0.260226592,0.260226592,6.0,1164.0,130.0,283.2257865,80216.84615,0,1,0,0,1,0,0,0,1.0,132.5,256.6923077,6.0,0,0,0,0,0,0,26,6674,26,156,255,1452,25,20,631225.6667,94442.97423,740279.0,576642.0,32500000.0,19500000.0,55000000.0,20900000.0,Infiltration,0.0
43599,426,62373,867,80,6,34,3991933,4,0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6,1,1330644.333,2303872.425,3990927.0,3.0,3991933.0,1330644.333,2303872.425,3990927.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,1.002020825,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.5,6.0,0.0,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
18983,1541,39504,2610,80,6,74,10166993,8,6,572.0,11632.0,572.0,0.0,71.5,202.2325394,4392.0,0.0,1938.666667,2190.718847,1200,1,782076.3846,1908744.022,5161081.0,16.0,5163569.0,737652.7143,1950962.602,5162020.0,29.0,10200000.0,2033395.4,2784480.586,5161081.0,16.0,0,0,0,0,264,200,0.786859989,0.590144992,0.0,4392.0,813.6,1624.474104,2638916.114,0,0,0,1,0,0,0,0,0.0,871.7142857,71.5,1938.666667,0,0,0,0,0,0,8,572,6,11632,29200,236,1,32,844.0,0.0,844.0,844.0,5161081.0,0.0,5161081.0,5161081.0,DoS GoldenEye,0.0
11762,1495,51774,2560,22,6,305,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76923,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,38461.53846,38461.53846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
26172,1541,53878,2610,80,6,497,17064675,4,3,239.0,0.0,231.0,0.0,59.75,114.2289368,0.0,0.0,0.0,0.0,14,0,2844112.5,6966211.904,17100000.0,46.0,17100000.0,5688207.0,9851620.94,17100000.0,132.0,17100000.0,8532277.5,12100000.0,17100000.0,668.0,0,0,0,0,136,104,0.234402355,0.175801766,0.0,231.0,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0.0,34.14285714,59.75,0.0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,788.0,0.0,788.0,788.0,17100000.0,0.0,17100000.0,17100000.0,DoS slowloris,0.0
99101,1345,4281,1920,8080,6,49,71053,4,3,206.0,134.0,194.0,0.0,51.5,95.04209594,128.0,0.0,44.66666667,72.23111056,4785,98,11842.16667,27952.26578,68896.0,109.0,71053.0,23684.33333,40341.6058,70266.0,156.0,69562.0,34781.0,48245.89568,68896.0,666.0,0,0,0,0,92,72,56.29600439,42.22200329,0.0,194.0,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0.0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
21710,1541,44958,2610,80,6,79,5006160,8,5,395.0,11632.0,395.0,0.0,49.375,139.6535893,10184.0,0.0,2326.4,4437.056321,2402,2,417180.0,1443899.669,5002177.0,19.0,3983.0,569.0,663.1281927,1777.0,19.0,5006060.0,1251515.0,2501664.783,5004012.0,98.0,0,0,0,0,264,168,1.598031226,0.998769516,0.0,10184.0,859.0714286,2712.287325,7356502.533,0,0,0,1,0,0,0,0,0.0,925.1538462,49.375,2326.4,0,0,0,0,0,0,8,395,5,11632,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
10696,1495,49580,2560,22,6,283,75,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26666,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13333.33333,13333.33333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,257,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
131274,769,56383,1409,6788,6,130,78,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,102564,25641,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,12820.51282,12820.51282,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
27538,1541,56610,2610,80,6,503,105693516,16,3,2541.0,6.0,231.0,0.0,158.8125,110.5828309,6.0,0.0,2.0,3.464101615,24,0,5871862.0,12500000.0,51300000.0,120.0,106000000.0,7046225.133,13500000.0,51300000.0,315.0,103000000.0,51300000.0,28200000.0,71300000.0,31400000.0,0,0,0,0,536,100,0.151381093,0.028383955,0.0,231.0,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0.0,134.0526316,158.8125,2.0,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707692.5,6656616.264,9414631.0,754.0,19300000.0,18800000.0,51300000.0,5737227.0,DoS slowloris,0.0
29688,1541,60910,2610,80,6,8,102681934,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6417620.875,13200000.0,51300000.0,3.0,103000000.0,7898599.462,14400000.0,51300000.0,3.0,103000000.0,51300000.0,28200000.0,71300000.0,31400000.0,0,0,0,0,456,100,0.136343361,0.029216435,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205588.5,4532842.26,6410792.0,385.0,19300000.0,18800000.0,51300000.0,5745932.0,DoS slowloris,0.0
